symbol,date,open,high,close,low,volume
000012.SH,20150722,150.1,150.143,150.143,150.098,325255.0
000012.SH,20150721,150.027,150.103,150.085,150.002,420519.0
000012.SH,20150720,149.737,150.013,150.013,149.735,498799.0
000012.SH,20150717,149.712,149.72,149.693,149.68,330894.0
000012.SH,20150716,149.7,149.717,149.697,149.682,301843.0
000012.SH,20150715,149.657,149.704,149.685,149.657,230303.0
000012.SH,20150714,149.635,149.663,149.642,149.628,327106.0
000012.SH,20150713,149.55,149.621,149.62,149.528,309707.0
000012.SH,20150710,149.473,149.508,149.505,149.433,696851.0
000012.SH,20150709,149.792,149.795,149.458,149.352,608267.0
000012.SH,20150708,149.789,149.813,149.777,149.713,784545.0
000012.SH,20150707,149.736,149.801,149.774,149.736,517473.0
000012.SH,20150706,149.678,149.722,149.721,149.668,338344.0
000012.SH,20150703,149.64,149.646,149.634,149.614,184402.0
000012.SH,20150702,149.583,149.625,149.625,149.576,159101.0
000012.SH,20150701,149.653,149.659,149.568,149.476,79611.0
000012.SH,20150630,149.645,149.693,149.64,149.612,149579.0
000012.SH,20150629,149.639,149.669,149.631,149.603,292850.0
000012.SH,20150626,149.583,149.596,149.595,149.581,162376.0
000012.SH,20150625,149.468,149.577,149.568,149.467,130716.0
000012.SH,20150624,149.489,149.497,149.454,149.433,124344.0
000012.SH,20150623,149.432,149.474,149.474,149.407,305420.0
000012.SH,20150619,149.391,149.405,149.372,149.37,126904.0
000012.SH,20150618,149.402,149.402,149.376,149.331,319897.0
000012.SH,20150617,149.396,149.396,149.387,149.376,257343.0
000012.SH,20150616,149.362,149.384,149.381,149.325,199061.0
000012.SH,20150615,149.288,149.352,149.347,149.283,151403.0
000012.SH,20150612,149.247,149.272,149.243,149.186,147704.0
000012.SH,20150611,149.255,149.308,149.232,149.167,207674.0
000012.SH,20150610,149.24,149.26,149.241,149.221,78685.0
000012.SH,20150609,149.238,149.259,149.225,149.178,89293.0
000012.SH,20150608,149.192,149.224,149.224,149.152,208850.0
000012.SH,20150605,149.088,149.148,149.147,149.088,255617.0
000012.SH,20150604,149.13,149.13,149.073,149.064,180470.0
000012.SH,20150603,149.107,149.118,149.116,149.055,488072.0
000012.SH,20150602,149.104,149.136,149.092,149.09,347726.0
000012.SH,20150601,148.953,149.098,149.089,148.939,228979.0
000012.SH,20150529,148.999,149.005,148.911,148.911,153506.0
000012.SH,20150528,149.065,149.065,148.984,148.976,622710.0
000012.SH,20150527,149.033,149.073,149.05,149.027,443845.0
000012.SH,20150526,149.087,149.087,149.019,149.006,140030.0
000012.SH,20150525,149.137,149.138,149.071,149.069,275051.0
000012.SH,20150522,149.095,149.101,149.093,149.091,263033.0
000012.SH,20150521,148.951,149.107,149.08,148.93,753458.0
000012.SH,20150520,149.131,149.139,148.937,148.92,229890.0
000012.SH,20150519,148.922,149.116,149.116,148.92,357114.0
000012.SH,20150518,148.817,148.908,148.907,148.808,449232.0
000012.SH,20150515,148.821,148.913,148.772,148.77,742307.0
000012.SH,20150514,149.066,149.13,148.806,148.775,712572.0
000012.SH,20150513,149.035,149.053,149.051,149.034,65096.0
000012.SH,20150512,148.878,149.021,149.021,148.877,257710.0
000012.SH,20150511,148.883,148.891,148.863,148.862,329151.0
000012.SH,20150508,148.585,148.832,148.831,148.585,104248.0
000012.SH,20150507,148.582,148.597,148.57,148.507,74987.0
000012.SH,20150506,148.577,148.589,148.571,148.571,127777.0
000012.SH,20150505,148.592,148.598,148.562,148.557,212127.0
000012.SH,20150504,148.578,148.579,148.579,148.542,59538.0
000012.SH,20150430,148.548,148.549,148.522,148.504,199837.0
000012.SH,20150429,148.655,148.655,148.533,148.362,200473.0
000012.SH,20150428,148.641,148.656,148.641,148.51,263420.0
000012.SH,20150427,148.496,148.626,148.626,148.493,229121.0
000012.SH,20150424,148.444,148.545,148.451,148.412,532687.0
000012.SH,20150423,148.521,148.541,148.43,148.429,303620.0
000012.SH,20150422,148.495,148.523,148.505,148.44,562158.0
000012.SH,20150421,148.415,148.481,148.48,148.405,323309.0
000012.SH,20150420,148.364,148.406,148.399,148.353,215680.0
000012.SH,20150417,148.338,148.449,148.32,148.241,208345.0
000012.SH,20150416,148.143,148.328,148.323,148.134,49271.0
000012.SH,20150415,148.364,148.365,148.127,148.04,168075.0
000012.SH,20150414,148.278,148.353,148.35,148.263,105444.0
000012.SH,20150413,148.282,148.284,148.264,148.26,73622.0
000012.SH,20150410,148.25,148.252,148.237,148.212,289614.0
000012.SH,20150409,148.236,148.248,148.235,148.222,324886.0
000012.SH,20150408,148.194,148.223,148.221,148.192,233974.0
000012.SH,20150407,148.196,148.2,148.179,148.177,117035.0
000012.SH,20150403,148.08,148.138,148.138,148.077,175589.0
000012.SH,20150402,148.163,148.164,148.066,148.022,512342.0
000012.SH,20150401,147.98,148.145,148.145,147.979,200689.0
000012.SH,20150331,148.044,148.045,147.966,147.946,252339.0
000012.SH,20150330,148.046,148.046,148.029,148.025,95937.0
000012.SH,20150327,148.028,148.03,148.001,147.994,56721.0
000012.SH,20150326,148.02,148.02,148.013,148.009,106494.0
000012.SH,20150325,148.009,148.011,148.007,148.004,88393.0
000012.SH,20150324,148.015,148.016,147.994,147.99,137163.0
000012.SH,20150323,147.987,148.0,148.0,147.984,105292.0
000012.SH,20150320,147.959,147.96,147.942,147.897,59629.0
000012.SH,20150319,147.854,147.945,147.944,147.854,90433.0
000012.SH,20150318,147.933,147.962,147.84,147.84,122449.0
000012.SH,20150317,147.889,147.924,147.918,147.877,301367.0
000012.SH,20150316,147.91,147.912,147.874,147.872,187883.0
000012.SH,20150313,147.823,147.866,147.866,147.76,292339.0
000012.SH,20150312,147.81,147.814,147.808,147.797,94612.0
000012.SH,20150311,147.804,147.811,147.795,147.778,120699.0
000012.SH,20150310,147.766,147.816,147.789,147.752,68267.0
000012.SH,20150309,147.779,147.787,147.752,147.751,68147.0
000012.SH,20150306,147.753,147.753,147.74,147.733,110430.0
000012.SH,20150305,147.731,147.744,147.735,147.696,160694.0
000012.SH,20150304,147.7,147.717,147.715,147.689,95180.0
000012.SH,20150303,147.69,147.69,147.686,147.681,52421.0
000012.SH,20150302,147.642,147.684,147.675,147.642,267251.0
000012.SH,20150227,147.66,147.661,147.598,147.595,174321.0
000012.SH,20150226,147.637,147.646,147.645,147.632,306196.0
000012.SH,20150225,147.569,147.622,147.622,147.569,44904.0
000012.SH,20150217,147.453,147.465,147.459,147.446,155994.0
000012.SH,20150216,147.442,147.457,147.438,147.425,233215.0
000012.SH,20150213,147.277,147.402,147.402,147.275,329575.0
000012.SH,20150212,147.105,147.262,147.262,147.105,220685.0
000012.SH,20150211,147.082,147.097,147.091,147.077,330265.0
000012.SH,20150210,147.074,147.076,147.067,147.056,105436.0
000012.SH,20150209,147.045,147.068,147.059,147.04,342708.0
000012.SH,20150206,146.983,147.002,147.002,146.976,119919.0
000012.SH,20150205,146.937,146.971,146.968,146.899,454103.0
000012.SH,20150204,146.885,146.922,146.922,146.885,452246.0
000012.SH,20150203,146.862,146.871,146.871,146.858,192265.0
000012.SH,20150202,146.716,146.847,146.847,146.714,63159.0
000012.SH,20150130,146.788,146.827,146.672,146.665,361902.0
000012.SH,20150129,146.747,146.774,146.774,146.745,219398.0
000012.SH,20150128,146.744,146.747,146.732,146.724,295716.0
000012.SH,20150127,146.685,146.735,146.734,146.68,369374.0
000012.SH,20150126,146.631,146.67,146.67,146.626,430819.0
000012.SH,20150123,146.609,146.615,146.587,146.578,309555.0
000012.SH,20150122,146.637,146.653,146.594,146.59,180529.0
000012.SH,20150121,146.596,146.626,146.622,146.596,360994.0
000012.SH,20150120,146.567,146.597,146.584,146.553,307061.0
000012.SH,20150119,146.516,146.594,146.553,146.499,94689.0
000012.SH,20150116,146.394,146.472,146.472,146.38,237351.0
000012.SH,20150115,146.231,146.38,146.38,146.231,128169.0
000012.SH,20150114,146.163,146.217,146.217,146.128,326221.0
000012.SH,20150113,146.105,146.146,146.146,146.104,182398.0
000012.SH,20150112,146.072,146.117,146.09,146.019,255390.0
000012.SH,20150109,145.892,146.056,146.028,145.889,225134.0
000012.SH,20150108,145.852,145.891,145.878,145.844,84321.0
000012.SH,20150107,145.833,145.85,145.837,145.833,61176.0
000012.SH,20150106,145.814,145.864,145.818,145.799,80318.0
000012.SH,20150105,145.753,145.813,145.798,145.751,59787.0
000012.SH,20141231,145.774,145.777,145.679,145.678,138641.0
000012.SH,20141230,145.722,145.766,145.758,145.72,112110.0
000012.SH,20141229,145.711,145.712,145.708,145.698,92905.0
000012.SH,20141226,145.631,145.668,145.666,145.628,58849.0
000012.SH,20141225,145.54,145.617,145.617,145.513,80409.0
000012.SH,20141224,145.491,145.547,145.525,145.49,181801.0
000012.SH,20141223,145.48,145.496,145.477,145.475,890790.0
000012.SH,20141222,145.553,145.687,145.466,145.327,67750.0
000012.SH,20141219,145.614,145.669,145.509,145.508,78309.0
000012.SH,20141218,145.607,145.708,145.599,145.537,45255.0
000012.SH,20141217,145.529,145.608,145.592,145.519,285022.0
000012.SH,20141216,145.499,145.516,145.516,145.496,220651.0
000012.SH,20141215,145.463,145.597,145.484,145.461,382175.0
000012.SH,20141212,145.464,145.572,145.419,145.418,611696.0
000012.SH,20141211,145.474,145.485,145.449,145.44,451585.0
000012.SH,20141210,145.529,145.555,145.46,145.459,291539.0
000012.SH,20141209,145.476,145.539,145.514,145.464,261630.0
000012.SH,20141208,145.434,145.465,145.461,145.419,184620.0
000012.SH,20141205,145.399,145.399,145.39,145.311,425379.0
000012.SH,20141204,145.403,145.405,145.386,145.382,220095.0
000012.SH,20141203,145.395,145.395,145.388,145.363,128363.0
000012.SH,20141202,145.404,145.406,145.381,145.372,133542.0
000012.SH,20141201,145.414,145.422,145.389,145.271,87788.0
000012.SH,20141128,145.356,145.372,145.372,145.316,88926.0
000012.SH,20141127,145.357,145.371,145.34,145.327,52578.0
000012.SH,20141126,145.269,145.369,145.342,145.269,149598.0
000012.SH,20141125,145.262,145.267,145.256,145.251,140602.0
000012.SH,20141124,145.272,145.309,145.248,145.173,232493.0
000012.SH,20141121,145.227,145.229,145.228,145.215,181549.0
000012.SH,20141120,145.16,145.224,145.212,145.154,57016.0
000012.SH,20141119,145.149,145.159,145.148,145.147,756317.0
000012.SH,20141118,145.134,145.135,145.134,145.093,79005.0
000012.SH,20141117,145.173,145.18,145.12,145.12,103743.0
000012.SH,20141114,145.129,145.13,145.129,145.036,137071.0
000012.SH,20141113,145.108,145.136,145.114,145.061,119501.0
000012.SH,20141112,145.045,145.101,145.094,145.029,660078.0
000012.SH,20141111,144.834,145.032,145.03,144.832,301655.0
000012.SH,20141110,144.792,144.822,144.819,144.72,162348.0
000012.SH,20141107,144.663,144.751,144.749,144.663,122678.0
000012.SH,20141106,144.634,144.649,144.648,144.579,663375.0
000012.SH,20141105,144.605,144.625,144.62,144.49,43778.0
000012.SH,20141104,144.568,144.592,144.591,144.561,93391.0
000012.SH,20141103,144.528,144.554,144.553,144.494,80825.0
000012.SH,20141031,144.436,144.485,144.485,144.391,732860.0
000012.SH,20141030,144.407,144.427,144.421,144.406,64660.0
000012.SH,20141029,144.42,144.426,144.393,144.351,107413.0
000012.SH,20141028,144.427,144.454,144.405,144.384,657501.0
000012.SH,20141027,144.159,144.425,144.412,144.158,53525.0
000012.SH,20141024,144.078,144.118,144.115,144.05,376116.0
000012.SH,20141023,144.074,144.075,144.064,144.043,278526.0
000012.SH,20141022,144.069,144.069,144.059,144.058,111760.0
000012.SH,20141021,144.046,144.055,144.054,144.046,168216.0
000012.SH,20141020,143.938,144.034,144.031,143.928,503743.0
000012.SH,20141017,144.017,144.049,143.894,143.888,56445.0
000012.SH,20141016,143.953,144.003,144.003,143.952,136758.0
000012.SH,20141015,143.91,143.939,143.938,143.897,128208.0
000012.SH,20141014,143.848,143.896,143.895,143.848,178050.0
000012.SH,20141013,143.834,143.84,143.834,143.828,61130.0
000012.SH,20141010,143.759,143.798,143.79,143.751,44859.0
000012.SH,20141009,143.737,143.754,143.745,143.722,83834.0
000012.SH,20141008,143.713,143.725,143.722,143.688,44222.0
000012.SH,20140930,143.51,143.627,143.597,143.51,177845.0
000012.SH,20140929,143.443,143.496,143.496,143.442,156931.0
000012.SH,20140926,143.38,143.398,143.398,143.339,40470.0
000012.SH,20140925,143.388,143.395,143.366,143.333,220909.0
000012.SH,20140924,143.39,143.39,143.372,143.353,160518.0
000012.SH,20140923,143.335,143.376,143.376,143.335,138779.0
000012.SH,20140922,143.261,143.466,143.32,143.232,228164.0
000012.SH,20140919,143.127,143.221,143.218,143.126,175694.0
000012.SH,20140918,143.137,143.14,143.11,143.08,304032.0
000012.SH,20140917,143.119,143.13,143.123,143.119,267759.0
000012.SH,20140916,143.083,143.105,143.104,143.068,107657.0
000012.SH,20140915,143.071,143.075,143.07,142.994,133304.0
000012.SH,20140912,143.029,143.039,143.027,143.022,77840.0
000012.SH,20140911,143.003,143.025,143.015,143.003,66151.0
000012.SH,20140910,142.994,143.036,142.988,142.988,30126.0
000012.SH,20140909,142.976,142.98,142.98,142.959,72048.0
000012.SH,20140905,142.884,142.919,142.918,142.766,88620.0
000012.SH,20140904,142.865,142.879,142.87,142.823,170021.0
000012.SH,20140903,142.87,142.874,142.851,142.826,106886.0
000012.SH,20140902,142.837,142.865,142.855,142.833,40767.0
000012.SH,20140901,142.787,142.823,142.823,142.783,28380.0
000012.SH,20140829,142.777,142.781,142.743,142.692,44905.0
000012.SH,20140828,142.767,142.768,142.763,142.762,88215.0
000012.SH,20140827,142.773,142.773,142.753,142.703,107530.0
000012.SH,20140826,142.786,142.786,142.759,142.746,103657.0
000012.SH,20140825,142.758,142.772,142.772,142.74,44746.0
000012.SH,20140822,142.691,142.717,142.714,142.674,53979.0
000012.SH,20140821,142.657,142.682,142.677,142.623,87344.0
000012.SH,20140820,142.634,142.647,142.643,142.634,72655.0
000012.SH,20140819,142.633,142.633,142.619,142.619,44573.0
000012.SH,20140818,142.618,142.622,142.619,142.59,43492.0
000012.SH,20140815,142.559,142.576,142.574,142.553,80587.0
000012.SH,20140814,142.543,142.552,142.545,142.536,185469.0
000012.SH,20140813,142.529,142.541,142.529,142.459,161878.0
000012.SH,20140812,142.509,142.517,142.514,142.501,120047.0
000012.SH,20140811,142.479,142.494,142.494,142.468,56856.0
000012.SH,20140808,142.442,142.449,142.436,142.427,83645.0
000012.SH,20140807,142.429,142.429,142.428,142.424,25357.0
000012.SH,20140806,142.416,142.421,142.416,142.401,144676.0
000012.SH,20140805,142.403,142.409,142.4,142.393,137085.0
000012.SH,20140804,142.387,142.391,142.389,142.379,61169.0
000012.SH,20140801,142.311,142.345,142.344,142.284,53679.0
000012.SH,20140731,142.262,142.297,142.297,142.259,165231.0
000012.SH,20140730,142.287,142.287,142.247,142.232,124380.0
000012.SH,20140729,142.266,142.281,142.273,142.251,106069.0
000012.SH,20140728,142.271,142.281,142.251,142.244,65889.0
000012.SH,20140725,142.202,142.229,142.229,142.202,54767.0
000012.SH,20140724,142.19,142.194,142.188,142.188,44006.0
000012.SH,20140723,142.2,142.2,142.176,142.15,115335.0
000012.SH,20140722,142.174,142.193,142.186,142.174,129107.0
000012.SH,20140721,142.153,142.171,142.159,142.148,49374.0
000012.SH,20140718,142.114,142.13,142.11,142.067,67646.0
000012.SH,20140717,142.172,142.172,142.1,142.079,63141.0
000012.SH,20140716,142.226,142.229,142.158,142.129,141084.0
000012.SH,20140715,142.205,142.214,142.212,142.174,41241.0
000012.SH,20140714,142.195,142.196,142.191,142.155,45088.0
000012.SH,20140711,142.132,142.163,142.152,142.118,80309.0
000012.SH,20140710,142.137,142.137,142.118,142.079,85584.0
000012.SH,20140709,142.127,142.135,142.123,142.11,53103.0
000012.SH,20140708,142.101,142.12,142.112,142.077,30443.0
000012.SH,20140707,142.074,142.094,142.087,142.072,38147.0
000012.SH,20140704,142.081,142.081,142.031,142.029,196910.0
000012.SH,20140703,142.072,142.073,142.066,142.066,98993.0
000012.SH,20140702,142.048,142.058,142.058,142.029,169360.0
000012.SH,20140701,142.029,142.038,142.034,142.003,117303.0
000012.SH,20140630,142.021,142.128,142.015,142.015,37527.0
000012.SH,20140627,141.988,142.009,141.978,141.958,38143.0
000012.SH,20140626,142.001,142.002,141.974,141.939,68441.0
000012.SH,20140625,141.966,141.987,141.986,141.87,131578.0
000012.SH,20140624,141.891,141.954,141.952,141.883,18940.0
000012.SH,20140623,141.925,141.976,141.877,141.664,35335.0
000012.SH,20140620,141.866,141.884,141.882,141.864,18316.0
000012.SH,20140619,141.819,141.852,141.852,141.749,41466.0
000012.SH,20140618,141.917,141.918,141.805,141.805,84236.0
000012.SH,20140617,141.884,141.904,141.903,141.861,70864.0
000012.SH,20140616,141.85,141.87,141.869,141.835,403223.0
000012.SH,20140613,141.801,141.843,141.808,141.664,96628.0
000012.SH,20140612,141.831,141.831,141.787,141.774,28235.0
000012.SH,20140611,141.787,141.816,141.816,141.785,38563.0
000012.SH,20140610,141.652,141.773,141.773,141.652,96810.0
000012.SH,20140609,141.67,141.67,141.638,141.583,79541.0
000012.SH,20140606,141.634,141.634,141.627,141.62,133695.0
000012.SH,20140605,141.632,141.632,141.62,141.618,87556.0
000012.SH,20140604,141.657,141.71,141.618,141.523,133277.0
000012.SH,20140603,141.596,141.643,141.643,141.588,104515.0
000012.SH,20140530,141.517,141.544,141.54,141.509,128274.0
000012.SH,20140529,141.445,141.504,141.504,141.397,225196.0
000012.SH,20140528,141.425,141.433,141.431,141.193,169633.0
000012.SH,20140527,141.375,141.425,141.411,141.368,79825.0
000012.SH,20140526,141.218,141.361,141.36,141.205,52106.0
000012.SH,20140523,141.353,141.356,141.176,141.176,5830.0
000012.SH,20140522,141.191,141.34,141.338,141.138,58913.0
000012.SH,20140521,141.169,141.177,141.176,141.164,53957.0
000012.SH,20140520,141.147,141.16,141.155,141.146,80221.0
000012.SH,20140519,141.148,141.186,141.133,141.028,43401.0
000012.SH,20140516,141.15,141.156,141.105,141.105,51047.0
000012.SH,20140515,141.151,141.152,141.136,141.13,86944.0
000012.SH,20140514,141.153,141.168,141.137,141.137,78222.0
000012.SH,20140513,141.121,141.183,141.139,141.118,79003.0
000012.SH,20140512,141.101,141.114,141.107,141.096,67515.0
000012.SH,20140509,141.022,141.062,141.059,140.984,157339.0
000012.SH,20140508,141.001,141.033,141.008,141.001,143570.0
000012.SH,20140507,140.981,140.987,140.986,140.978,31427.0
000012.SH,20140506,140.89,141.003,140.967,140.89,94307.0
000012.SH,20140505,140.871,140.891,140.876,140.871,63571.0
000012.SH,20140430,140.749,140.82,140.801,140.748,71741.0
000012.SH,20140429,140.739,140.794,140.735,140.73,20376.0
000012.SH,20140428,140.76,140.77,140.725,140.725,39372.0
000012.SH,20140425,140.731,140.731,140.718,140.705,695778.0
000012.SH,20140424,140.723,140.723,140.717,140.64,121878.0
000012.SH,20140423,140.771,140.788,140.71,140.672,66995.0
000012.SH,20140422,140.781,140.783,140.757,140.583,19779.0
000012.SH,20140421,140.765,140.772,140.767,140.76,17285.0
000012.SH,20140418,140.721,140.725,140.723,140.719,39492.0
000012.SH,20140417,140.696,140.713,140.706,140.696,106735.0
000012.SH,20140416,140.719,140.72,140.682,140.576,51177.0
000012.SH,20140415,140.653,140.71,140.706,140.652,58238.0
000012.SH,20140414,140.678,140.697,140.639,140.274,46753.0
000012.SH,20140411,140.53,140.639,140.636,140.457,89752.0
000012.SH,20140410,140.586,140.586,140.516,140.441,148640.0
000012.SH,20140409,140.564,140.662,140.57,140.476,232809.0
000012.SH,20140408,140.495,140.552,140.551,140.432,139021.0
000012.SH,20140404,140.587,140.587,140.437,140.385,72122.0
000012.SH,20140403,140.584,140.584,140.573,140.573,89975.0
000012.SH,20140402,140.573,140.576,140.57,140.568,14598.0
000012.SH,20140401,140.553,140.561,140.559,140.478,19011.0
000012.SH,20140331,140.375,140.553,140.539,140.373,20496.0
000012.SH,20140328,140.459,140.478,140.334,140.334,5167.0
000012.SH,20140327,140.287,140.444,140.444,140.247,18863.0
000012.SH,20140326,140.295,140.296,140.273,140.273,8412.0
000012.SH,20140325,140.265,140.282,140.281,140.264,49011.0
000012.SH,20140324,140.202,140.253,140.253,140.194,41501.0
000012.SH,20140321,140.149,140.173,140.16,139.911,37190.0
000012.SH,20140320,140.036,140.155,140.129,140.026,31618.0
000012.SH,20140319,140.087,140.091,140.083,140.078,66194.0
000012.SH,20140318,140.073,140.074,140.073,140.063,127487.0
000012.SH,20140317,139.997,140.013,139.983,139.913,20963.0
000012.SH,20140314,139.952,139.957,139.955,139.949,237664.0
000012.SH,20140313,139.925,139.95,139.938,139.925,83222.0
000012.SH,20140312,139.902,139.911,139.911,139.9,240299.0
000012.SH,20140311,140.078,140.079,139.888,139.882,96619.0
000012.SH,20140310,140.047,140.064,140.064,140.044,80573.0
000012.SH,20140307,140.015,140.022,140.005,140.003,42276.0
000012.SH,20140306,140.002,140.003,139.997,139.994,145913.0
000012.SH,20140305,139.985,139.988,139.988,139.983,198594.0
000012.SH,20140304,139.926,139.994,139.971,139.925,49430.0
000012.SH,20140303,139.942,139.943,139.912,139.88,89959.0
000012.SH,20140228,139.839,139.928,139.901,139.833,92959.0
000012.SH,20140227,139.788,139.825,139.825,139.779,86136.0
000012.SH,20140226,139.846,139.86,139.774,139.633,31895.0
000012.SH,20140225,139.932,139.94,139.833,139.709,129338.0
000012.SH,20140224,139.905,139.928,139.918,139.902,78555.0
000012.SH,20140221,139.867,139.868,139.865,139.86,14299.0
000012.SH,20140220,139.851,139.854,139.854,139.846,59740.0
000012.SH,20140219,139.793,139.85,139.837,139.747,130742.0
000012.SH,20140218,139.909,139.919,139.78,139.78,245074.0
000012.SH,20140217,139.9,139.901,139.896,139.896,38309.0
000012.SH,20140214,139.825,139.86,139.859,139.759,113265.0
000012.SH,20140213,139.838,139.847,139.811,139.785,100705.0
000012.SH,20140212,139.82,139.824,139.824,139.805,66769.0
000012.SH,20140211,139.769,139.807,139.807,139.746,49772.0
000012.SH,20140210,139.726,139.755,139.755,139.706,158531.0
000012.SH,20140207,139.685,139.695,139.683,139.621,31997.0
000012.SH,20140130,139.67,139.67,139.577,139.528,14592.0
000012.SH,20140129,139.699,139.699,139.657,139.647,24497.0
000012.SH,20140128,139.993,139.998,139.684,139.684,56404.0
000012.SH,20140127,139.871,139.979,139.979,139.849,98287.0
000012.SH,20140124,139.988,139.989,139.828,139.79,83211.0
000012.SH,20140123,139.971,139.977,139.974,139.966,56181.0
000012.SH,20140122,139.859,139.971,139.957,139.859,63118.0
000012.SH,20140121,139.82,139.849,139.846,139.82,164227.0
000012.SH,20140120,139.655,139.819,139.807,139.605,52575.0
000012.SH,20140117,139.621,139.63,139.614,139.603,148679.0
000012.SH,20140116,139.595,139.608,139.608,139.585,228284.0
000012.SH,20140115,139.573,139.579,139.577,139.565,130776.0
000012.SH,20140114,139.572,139.574,139.559,139.557,79751.0
000012.SH,20140113,139.56,139.568,139.555,139.545,121213.0
000012.SH,20140110,139.528,139.588,139.519,139.513,73134.0
000012.SH,20140109,139.456,139.514,139.514,139.455,272564.0
000012.SH,20140108,139.451,139.46,139.442,139.423,144508.0
000012.SH,20140107,139.638,139.642,139.438,139.438,65358.0
000012.SH,20140106,139.665,139.665,139.624,139.623,35813.0
000012.SH,20140103,139.635,139.635,139.624,139.624,16815.0
000012.SH,20140102,139.544,139.623,139.622,139.544,59892.0
000012.SH,20131231,139.572,139.907,139.516,139.512,40762.0
000012.SH,20131230,139.532,139.558,139.557,139.516,24013.0
000012.SH,20131227,139.463,139.495,139.491,139.449,14290.0
000012.SH,20131226,139.446,139.458,139.449,139.443,41767.0
000012.SH,20131225,139.54,139.546,139.433,139.433,26573.0
000012.SH,20131224,139.523,139.536,139.526,139.523,23219.0
000012.SH,20131223,139.534,139.535,139.51,139.507,32252.0
000012.SH,20131220,139.439,139.565,139.493,139.439,49683.0
000012.SH,20131219,139.367,139.43,139.425,139.329,53651.0
000012.SH,20131218,139.349,139.357,139.354,139.347,122283.0
000012.SH,20131217,139.328,139.335,139.335,139.324,10734.0
000012.SH,20131216,139.328,139.339,139.315,139.291,74365.0
000012.SH,20131213,139.243,139.287,139.287,139.17,86398.0
000012.SH,20131212,139.238,139.247,139.23,139.227,15437.0
000012.SH,20131211,139.228,139.235,139.224,139.219,47538.0
000012.SH,20131210,139.238,139.239,139.215,139.211,105659.0
000012.SH,20131209,139.215,139.229,139.224,139.215,62339.0
000012.SH,20131206,139.158,139.179,139.175,139.158,80778.0
000012.SH,20131205,139.095,139.165,139.144,139.091,46887.0
000012.SH,20131204,139.129,139.136,139.082,139.082,83540.0
000012.SH,20131203,139.097,139.115,139.115,139.091,108471.0
000012.SH,20131202,139.104,139.114,139.084,139.081,33935.0
000012.SH,20131129,139.075,139.079,139.064,139.025,36840.0
000012.SH,20131128,139.077,139.077,139.061,138.065,24636.0
000012.SH,20131127,139.063,139.074,139.064,139.061,100202.0
000012.SH,20131126,138.952,139.08,139.049,138.95,49848.0
000012.SH,20131125,138.939,138.96,138.939,138.935,12902.0
000012.SH,20131122,138.896,138.9,138.898,138.895,41827.0
000012.SH,20131121,138.985,139.01,138.882,138.809,150727.0
000012.SH,20131120,138.779,138.973,138.972,138.588,127050.0
000012.SH,20131119,138.797,138.801,138.775,138.774,152881.0
000012.SH,20131118,138.721,138.786,138.783,138.529,69424.0
000012.SH,20131115,138.976,138.979,138.682,138.678,43336.0
000012.SH,20131114,138.971,138.972,138.964,138.946,78618.0
000012.SH,20131113,138.972,138.974,138.958,138.827,72795.0
000012.SH,20131112,138.984,138.989,138.959,138.955,17231.0
000012.SH,20131111,138.989,138.989,138.97,138.958,43257.0
000012.SH,20131108,138.977,138.984,138.949,138.934,22487.0
000012.SH,20131107,138.982,138.982,138.964,138.962,19217.0
000012.SH,20131106,138.941,138.969,138.969,138.902,19885.0
000012.SH,20131105,138.927,138.929,138.927,138.927,20292.0
000012.SH,20131104,138.918,138.919,138.914,138.914,15676.0
000012.SH,20131101,138.882,138.897,138.878,138.875,18848.0
000012.SH,20131031,138.875,138.88,138.869,138.857,28062.0
000012.SH,20131030,138.899,138.899,138.861,138.856,37593.0
000012.SH,20131029,138.93,138.931,138.885,138.76,49622.0
000012.SH,20131028,139.009,139.009,138.917,138.916,29982.0
000012.SH,20131025,138.966,138.97,138.968,138.963,18223.0
000012.SH,20131024,138.955,138.955,138.954,138.952,75711.0
000012.SH,20131023,138.947,138.947,138.942,138.941,11056.0
000012.SH,20131022,138.93,138.934,138.934,138.93,8890.0
000012.SH,20131021,138.918,138.918,138.916,138.916,18318.0
000012.SH,20131018,138.875,138.881,138.878,138.875,14668.0
000012.SH,20131017,138.885,138.885,138.862,138.862,44511.0
000012.SH,20131016,138.808,138.871,138.871,138.799,32230.0
000012.SH,20131015,138.799,138.799,138.793,138.792,39828.0
000012.SH,20131014,138.785,138.79,138.786,138.782,48130.0
000012.SH,20131011,138.744,138.799,138.745,138.741,118397.0
000012.SH,20131010,138.778,138.781,138.73,138.73,30248.0
000012.SH,20131009,138.761,138.765,138.765,138.509,69218.0
000012.SH,20131008,138.756,138.763,138.749,138.749,15042.0
000012.SH,20130930,138.655,138.662,138.648,138.615,38918.0
000012.SH,20130927,138.635,138.636,138.615,138.61,25435.0
000012.SH,20130926,138.617,138.622,138.622,138.611,34788.0
000012.SH,20130925,138.592,138.612,138.604,138.592,57209.0
000012.SH,20130924,138.558,138.591,138.578,138.557,49222.0
000012.SH,20130923,138.546,138.557,138.545,138.536,113223.0
000012.SH,20130918,138.487,138.494,138.48,138.479,75207.0
000012.SH,20130917,138.534,138.534,138.474,138.46,83299.0
000012.SH,20130916,138.53,138.53,138.521,138.52,30890.0
000012.SH,20130913,138.503,138.504,138.49,138.489,60011.0
